fortunata_y_jacinda_3a.txt, Maxi, echó
fortunata_y_jacinda_3a.txt, Maxi, dijo
fortunata_y_jacinda_3a.txt, Fortunata, volvió
fortunata_y_jacinda_3a.txt, D. Evaristo, reñiría
fortunata_y_jacinda_3a.txt, Maximiliano, dio
fortunata_y_jacinda_3a.txt, Fortunata, dijo
fortunata_y_jacinda_3a.txt, Fortunata, sentía
fortunata_y_jacinda_3a.txt, Fortunata, alejar
fortunata_y_jacinda_3a.txt, Aurora, ponerse
fortunata_y_jacinda_3a.txt, Fortunata, cosas!--pensaba
fortunata_y_jacinda_3a.txt, D. Evaristo, entró
fortunata_y_jacinda_3a.txt, Fortunata, condujo
fortunata_y_jacinda_3a.txt, Fortunata, notó
fortunata_y_jacinda_3a.txt, Maxi, Contestó
fortunata_y_jacinda_3a.txt, Fortunata, sabía
fortunata_y_jacinda_3a.txt, Maximiliano, dio
fortunata_y_jacinda_3a.txt, Fortunata, sentía
fortunata_y_jacinda_3a.txt, Fortunata, pasmada
fortunata_y_jacinda_3a.txt, Fortunata, ver
fortunata_y_jacinda_3a.txt, Maxi, expresaba
fortunata_y_jacinda_3a.txt, Fortunata, acostumbrado
fortunata_y_jacinda_3a.txt, Maximiliano, expresado
fortunata_y_jacinda_3a.txt, Fortunata, gustaba
fortunata_y_jacinda_3a.txt, Maximiliano, pareció
fortunata_y_jacinda_3a.txt, Fortunata, entristeció
fortunata_y_jacinda_3a.txt, Fortunata, muerto!--exclamó
fortunata_y_jacinda_3a.txt, Mauricia, apretaba
fortunata_y_jacinda_3a.txt, Mauricia, estaba
fortunata_y_jacinda_3a.txt, Fortunata, atendía
fortunata_y_jacinda_3a.txt, Fortunata, vio
fortunata_y_jacinda_3a.txt, Mauricia, dijo
fortunata_y_jacinda_3a.txt, Fortunata, tuvo
fortunata_y_jacinda_3a.txt, Fortunata, Advertía
fortunata_y_jacinda_3a.txt, Fortunata, contestó
fortunata_y_jacinda_3a.txt, Fortunata, vaciado
fortunata_y_jacinda_3a.txt, Fortunata, --Me
fortunata_y_jacinda_3a.txt, Mauricia, quedó
fortunata_y_jacinda_3a.txt, Maxi, durmió
fortunata_y_jacinda_3a.txt, Mauricia, inspirado
fortunata_y_jacinda_3a.txt, Mauricia, trocado
fortunata_y_jacinta_2.txt, Maximiliano, raquítico
fortunata_y_jacinta_2.txt, Maximiliano, Empezó
fortunata_y_jacinta_2.txt, Maximiliano, veía
fortunata_y_jacinta_2.txt, Maximiliano, soñaba
fortunata_y_jacinta_2.txt, Maximiliano, iba
fortunata_y_jacinta_2.txt, Maximiliano, tenía
fortunata_y_jacinta_2.txt, Maximiliano, perdiendo
fortunata_y_jacinta_2.txt, Maximiliano, conoció
fortunata_y_jacinta_2.txt, Maximiliano, hacía
fortunata_y_jacinta_2.txt, Maximiliano, echando
fortunata_y_jacinta_2.txt, Maximiliano, pagaba
fortunata_y_jacinta_2.txt, Maximiliano, apuntó
fortunata_y_jacinta_2.txt, Maximiliano, encaró
fortunata_y_jacinta_2.txt, Maximiliano, negase
fortunata_y_jacinta_2.txt, Maximiliano, miró
fortunata_y_jacinta_2.txt, Maximiliano, contemplaba
fortunata_y_jacinta_2.txt, Fortunata, reía
fortunata_y_jacinta_2.txt, Fortunata, Salió
fortunata_y_jacinta_2.txt, Maximiliano, despidió
fortunata_y_jacinta_2.txt, Fortunata, andar
fortunata_y_jacinta_2.txt, Fortunata, oía
fortunata_y_jacinta_2.txt, Maximiliano, reservaba
fortunata_y_jacinta_2.txt, Maximiliano, probara?--dijo
fortunata_y_jacinta_2.txt, Maximiliano, tuvo
fortunata_y_jacinta_2.txt, Maximiliano, Estaba
fortunata_y_jacinta_2.txt, Maximiliano, verla
fortunata_y_jacinta_2.txt, Maximiliano, hizo
fortunata_y_jacinta_2.txt, Maximiliano, atrapado
fortunata_y_jacinta_2.txt, Maximiliano, paseaba
fortunata_y_jacinta_2.txt, Maximiliano, metió
fortunata_y_jacinta_2.txt, Maximiliano, sacaba
fortunata_y_jacinta_2.txt, Maximiliano, simpático
fortunata_y_jacinta_2.txt, Fortunata, pasmaba
fortunata_y_jacinta_2.txt, Maximiliano, hallaba
fortunata_y_jacinta_2.txt, Maximiliano, llevaba
fortunata_y_jacinta_2.txt, Maximiliano, creía
fortunata_y_jacinta_2.txt, Fortunata, tenía
fortunata_y_jacinta_2.txt, Maximiliano, reía
fortunata_y_jacinta_2.txt, Maximiliano, erigido
fortunata_y_jacinta_2.txt, Maximiliano, sacó
fortunata_y_jacinta_2.txt, Fortunata, entendía
fortunata_y_jacinta_2.txt, Fortunata, ocultaba
fortunata_y_jacinta_2.txt, Maximiliano, tuvo
fortunata_y_jacinta_2.txt, Fortunata, veíase
fortunata_y_jacinta_2.txt, Fortunata, fijaba
fortunata_y_jacinta_2.txt, Fortunata, capaz
fortunata_y_jacinta_2.txt, Maximiliano, insistió
fortunata_y_jacinta_2.txt, Fortunata, dijo
fortunata_y_jacinta_2.txt, Juárez, dijo
fortunata_y_jacinta_2.txt, Juárez, lo
fortunata_y_jacinta_2.txt, Juárez, ofrecía
fortunata_y_jacinta_2.txt, Juanito Santa Cruz, dio
fortunata_y_jacinta_2.txt, Maximiliano, sintió
fortunata_y_jacinta_2.txt, Fortunata, acordaba
fortunata_y_jacinta_2.txt, Maximiliano, vio
fortunata_y_jacinta_2.txt, Maximiliano, sabía
fortunata_y_jacinta_2.txt, Fortunata, dicho
fortunata_y_jacinta_2.txt, Maximiliano, daba
fortunata_y_jacinta_2.txt, Fortunata, amara
fortunata_y_jacinta_2.txt, Fortunata, prendaba
fortunata_y_jacinta_2.txt, Maximiliano, preguntaba
fortunata_y_jacinta_2.txt, Fortunata, querer
fortunata_y_jacinta_2.txt, Maximiliano, Pasaba
fortunata_y_jacinta_2.txt, Maximiliano, iba
fortunata_y_jacinta_2.txt, Fortunata, salía
fortunata_y_jacinta_2.txt, Maximiliano, sentía
fortunata_y_jacinta_2.txt, Fortunata, pensaba
fortunata_y_jacinta_2.txt, Fortunata, deseaba
fortunata_y_jacinta_2.txt, Maximiliano, daba
fortunata_y_jacinta_2.txt, Maximiliano, abandonó
fortunata_y_jacinta_2.txt, Maximiliano, estudiaba
fortunata_y_jacinta_2.txt, Fortunata, buena
fortunata_y_jacinta_2.txt, Maximiliano, abalanzó
fortunata_y_jacinta_2.txt, Fortunata, empezó
fortunata_y_jacinta_2.txt, Fortunata, salió
fortunata_y_jacinta_2.txt, Maximiliano, dio
fortunata_y_jacinta_2.txt, Fortunata, conocía
fortunata_y_jacinta_2.txt, Maximiliano, partidario
fortunata_y_jacinta_2.txt, Maximiliano, retiró
fortunata_y_jacinta_2.txt, Maximiliano, hizo
fortunata_y_jacinta_2.txt, Maximiliano, entró
fortunata_y_jacinta_2.txt, Maximiliano, rascaba
fortunata_y_jacinta_2.txt, Maximiliano, sintió
fortunata_y_jacinta_2.txt, Maximiliano, deseaba
fortunata_y_jacinta_2.txt, Maximiliano, Siguió
fortunata_y_jacinta_2.txt, Maximiliano, dejó
fortunata_y_jacinta_2.txt, Maximiliano, hablaba
fortunata_y_jacinta_2.txt, Maximiliano, bienaventurado
fortunata_y_jacinta_2.txt, Maximiliano, apostaba
fortunata_y_jacinta_2.txt, Maximiliano, elogió
fortunata_y_jacinta_2.txt, Fortunata, decía
fortunata_y_jacinta_2.txt, Fortunata, aseguraba
fortunata_y_jacinta_2.txt, Fortunata, pudo
fortunata_y_jacinta_2.txt, Maximiliano, echó
fortunata_y_jacinta_2.txt, Fortunata, almorzaba
fortunata_y_jacinta_2.txt, Maximiliano, estudiaba
fortunata_y_jacinta_2.txt, Maximiliano, contaron
fortunata_y_jacinta_2.txt, Fortunata, comprendieron
fortunata_y_jacinta_2.txt, Juanito Santa Cruz, supo
fortunata_y_jacinta_2.txt, Maximiliano, dar
fortunata_y_jacinta_2.txt, Fortunata, recordaba
fortunata_y_jacinta_2.txt, Maximiliano, habiéndole
fortunata_y_jacinta_2.txt, Maximiliano, prestó
fortunata_y_jacinta_2.txt, Fortunata, vio
fortunata_y_jacinta_2.txt, Maximiliano, elogiaba
fortunata_y_jacinta_2.txt, Maximiliano, dijo
fortunata_y_jacinta_2.txt, Maximiliano, puesto
fortunata_y_jacinta_2.txt, Maximiliano, apagaría
fortunata_y_jacinta_2.txt, Maximiliano, entró
fortunata_y_jacinta_2.txt, Maximiliano, durmió
fortunata_y_jacinta_2.txt, Maximiliano, contempló
fortunata_y_jacinta_2.txt, Maximiliano, sintió
fortunata_y_jacinta_2.txt, Maximiliano, conoció
fortunata_y_jacinta_2.txt, Maximiliano, sofocado
fortunata_y_jacinta_2.txt, Maximiliano, sintió
fortunata_y_jacinta_2.txt, Maximiliano, sentó
fortunata_y_jacinta_2.txt, Maximiliano, inmutó
fortunata_y_jacinta_2.txt, Maximiliano, encontró
fortunata_y_jacinta_2.txt, Maximiliano, rompió
fortunata_y_jacinta_2.txt, Maximiliano, juzgue
fortunata_y_jacinta_2.txt, Maximiliano, estrelló
fortunata_y_jacinta_2.txt, Maxi, disparate
fortunata_y_jacinta_2.txt, Maxi, viera
fortunata_y_jacinta_2.txt, Maximiliano, dado
fortunata_y_jacinta_2.txt, Fortunata, debe
fortunata_y_jacinta_2.txt, Maximiliano, necesitaba
fortunata_y_jacinta_2.txt, Maximiliano, sabía
fortunata_y_jacinta_2.txt, Maximiliano, enterado
fortunata_y_jacinta_2.txt, Maximiliano, observar
fortunata_y_jacinta_2.txt, Maximiliano, estaba
fortunata_y_jacinta_2.txt, Maximiliano, calculó
fortunata_y_jacinta_2.txt, Maximiliano, estaba
fortunata_y_jacinta_2.txt, Maximiliano, entró
fortunata_y_jacinta_2.txt, Maxi, franco
fortunata_y_jacinta_2.txt, Maximiliano, despreciaba
fortunata_y_jacinta_2.txt, Maxi, ponía
fortunata_y_jacinta_2.txt, Maxi, vio
fortunata_y_jacinta_2.txt, Maxi, quería
fortunata_y_jacinta_2.txt, Maxi, sintió
fortunata_y_jacinta_2.txt, Maximiliano, rogó
fortunata_y_jacinta_2.txt, Fortunata, turbada
fortunata_y_jacinta_2.txt, Maximiliano, conozco
fortunata_y_jacinta_2.txt, Fortunata, vaciló
fortunata_y_jacinta_2.txt, Fortunata, faltaba
fortunata_y_jacinta_2.txt, Fortunata, haciendo
fortunata_y_jacinta_2.txt, Fortunata, atrevió
fortunata_y_jacinta_2.txt, Fortunata, miraba
fortunata_y_jacinta_2.txt, Fortunata, besó
fortunata_y_jacinta_2.txt, Maximiliano, tenía
fortunata_y_jacinta_2.txt, Fortunata, --dijo
fortunata_y_jacinta_2.txt, Maxi, enterarse
fortunata_y_jacinta_2.txt, Fortunata, vio
fortunata_y_jacinta_2.txt, Fortunata, volvería
fortunata_y_jacinta_2.txt, Maxi, tenía
fortunata_y_jacinta_2.txt, Maxi, sacó
fortunata_y_jacinta_2.txt, Maximiliano, estaba
fortunata_y_jacinta_2.txt, Maximiliano, salió
fortunata_y_jacinta_2.txt, Fortunata, pasando
fortunata_y_jacinta_2.txt, Fortunata, deseaba
fortunata_y_jacinta_2.txt, Fortunata, veía
fortunata_y_jacinta_2.txt, Fortunata, manifestaba
fortunata_y_jacinta_2.txt, Maxi, tiempo
fortunata_y_jacinta_2.txt, Maximiliano, pretendía
fortunata_y_jacinta_2.txt, Maxi, salieron
fortunata_y_jacinta_2.txt, Fortunata, estaba
fortunata_y_jacinta_2.txt, Maxi, salía
fortunata_y_jacinta_2.txt, Maximiliano, hizo
fortunata_y_jacinta_2.txt, Fortunata, entusiasmaba
fortunata_y_jacinta_2.txt, Fortunata, así
fortunata_y_jacinta_2.txt, Maximiliano, moriría
fortunata_y_jacinta_2.txt, Fortunata, conducida
fortunata_y_jacinta_2.txt, Fortunata, parecía
fortunata_y_jacinta_2.txt, Maxi, inspiraba
fortunata_y_jacinta_2.txt, Fortunata, dispuesta
fortunata_y_jacinta_2.txt, Maximiliano, miró
fortunata_y_jacinta_2.txt, Maximiliano, comía
fortunata_y_jacinta_2.txt, Fortunata, estrechó
fortunata_y_jacinta_2.txt, Maximiliano, siguió
fortunata_y_jacinta_2.txt, Fortunata, atormentó
fortunata_y_jacinta_2.txt, Maxi, tan
fortunata_y_jacinta_2.txt, Maximiliano, encaminó
fortunata_y_jacinta_2.txt, Maxi, Observó
fortunata_y_jacinta_2.txt, Maxi, observó
fortunata_y_jacinta_2.txt, Fortunata, elogió
fortunata_y_jacinta_2.txt, Maximiliano, volvió
fortunata_y_jacinta_2.txt, Fortunata, conmovida
fortunata_y_jacinta_2.txt, Fortunata, pertenecía
fortunata_y_jacinta_2.txt, Fortunata, sabía
fortunata_y_jacinta_2.txt, Fortunata, indicó
fortunata_y_jacinta_2.txt, Mauricia, hablaba
fortunata_y_jacinta_2.txt, Mauricia, arrastrándose
fortunata_y_jacinta_2.txt, Juanito, viene
fortunata_y_jacinta_2.txt, Mauricia, dijo
fortunata_y_jacinta_2.txt, Mauricia, daba
fortunata_y_jacinta_2.txt, Fortunata, presenció
fortunata_y_jacinta_2.txt, Mauricia, callaba
fortunata_y_jacinta_2.txt, Mauricia, aprovechaba
fortunata_y_jacinta_2.txt, Mauricia, devolvía
fortunata_y_jacinta_2.txt, Mauricia, puso
fortunata_y_jacinta_2.txt, Mauricia, quitaba
fortunata_y_jacinta_2.txt, Mauricia, Contestó
fortunata_y_jacinta_2.txt, Mauricia, olido
fortunata_y_jacinta_2.txt, Mauricia, alargó
fortunata_y_jacinta_2.txt, Mauricia, comerse
fortunata_y_jacinta_2.txt, Mauricia, empezó
fortunata_y_jacinta_2.txt, Mauricia, dijo
fortunata_y_jacinta_2.txt, Mauricia, reía
fortunata_y_jacinta_2.txt, Mauricia, recogió
fortunata_y_jacinta_2.txt, Mauricia, tiró
fortunata_y_jacinta_2.txt, Fortunata, tuvo
fortunata_y_jacinta_2.txt, Fortunata, tardaron
fortunata_y_jacinta_2.txt, Fortunata, echaba
fortunata_y_jacinta_2.txt, Fortunata, vio
fortunata_y_jacinta_2.txt, Fortunata, quitó
fortunata_y_jacinta_2.txt, Maximiliano, lazo
fortunata_y_jacinta_2.txt, Maximiliano, entró
fortunata_y_jacinta_2.txt, Maximiliano, ponía
fortunata_y_jacinta_2.txt, Fortunata, hacía
fortunata_y_jacinta_2.txt, Fortunata, hizo
fortunata_y_jacinta_2.txt, Fortunata, contestó
fortunata_y_jacinta_2.txt, Mauricia, solía
fortunata_y_jacinta_2.txt, Mauricia, dio
fortunata_y_jacinta_2.txt, Fortunata, abrió
fortunata_y_jacinta_2.txt, Fortunata, vestirse
fortunata_y_jacinta_2.txt, Mauricia, quedó
fortunata_y_jacinta_2.txt, Maximiliano, habló
fortunata_y_jacinta_2.txt, Maximiliano, dijo
fortunata_y_jacinta_2.txt, Fortunata, retiró
fortunata_y_jacinta_2.txt, Mauricia, turbaba
fortunata_y_jacinta_2.txt, Fortunata, miré
fortunata_y_jacinta_2.txt, Mauricia, diese
fortunata_y_jacinta_2.txt, Mauricia, hacía
fortunata_y_jacinta_2.txt, Mauricia, tocó
fortunata_y_jacinta_2.txt, Mauricia, lloraba
fortunata_y_jacinta_2.txt, Fortunata, comprender
fortunata_y_jacinta_2.txt, Fortunata, echó
fortunata_y_jacinta_2.txt, Mauricia, desplegó
fortunata_y_jacinta_2.txt, Fortunata, acercó
fortunata_y_jacinta_2.txt, Mauricia, visto
fortunata_y_jacinta_2.txt, Fortunata, vio
fortunata_y_jacinta_2.txt, Mauricia, estaba
fortunata_y_jacinta_2.txt, Mauricia, levantaba
fortunata_y_jacinta_2.txt, Mauricia, atravesó
fortunata_y_jacinta_2.txt, Fortunata, sentía
fortunata_y_jacinta_2.txt, Fortunata, hizo
fortunata_y_jacinta_2.txt, Mauricia, hizo
fortunata_y_jacinta_2.txt, Mauricia, descendía
fortunata_y_jacinta_2.txt, Mauricia, apretaba
fortunata_y_jacinta_2.txt, Mauricia, haces
fortunata_y_jacinta_2.txt, Mauricia, estaba
fortunata_y_jacinta_2.txt, Mauricia, visto
fortunata_y_jacinta_2.txt, Fortunata, dijo
fortunata_y_jacinta_2.txt, Fortunata, llegó
fortunata_y_jacinta_2.txt, Mauricia, tenido
fortunata_y_jacinta_2.txt, Mauricia, --bramaba
fortunata_y_jacinta_2.txt, Fortunata, bajó
fortunata_y_jacinta_2.txt, Mauricia, levantó
fortunata_y_jacinta_2.txt, Fortunata, saldría
fortunata_y_jacinta_2.txt, Maxi, hablaba
fortunata_y_jacinta_2.txt, Maxi, dio
fortunata_y_jacinta_2.txt, Fortunata, entró
fortunata_y_jacinta_2.txt, Maxi, entraría
fortunata_y_jacinta_2.txt, Fortunata, echó
fortunata_y_jacinta_2.txt, Maximiliano, esperaban
fortunata_y_jacinta_2.txt, Fortunata, prestase
fortunata_y_jacinta_2.txt, Maximiliano, invitar
fortunata_y_jacinta_2.txt, Fortunata, supo
fortunata_y_jacinta_2.txt, Mauricia, infundía
fortunata_y_jacinta_2.txt, Mauricia, traía
fortunata_y_jacinta_2.txt, Fortunata, consideró
fortunata_y_jacinta_2.txt, Fortunata, preguntó
fortunata_y_jacinta_2.txt, Mauricia, inclinó
fortunata_y_jacinta_2.txt, Fortunata, vio
fortunata_y_jacinta_2.txt, Fortunata, --dijo
fortunata_y_jacinta_2.txt, Mauricia, verla
fortunata_y_jacinta_2.txt, Fortunata, dijo
fortunata_y_jacinta_2.txt, Fortunata, veía
fortunata_y_jacinta_2.txt, Mauricia, haciendo
fortunata_y_jacinta_2.txt, Fortunata, responder
fortunata_y_jacinta_2.txt, Maximiliano, entró
fortunata_y_jacinta_2.txt, Mauricia, Es
fortunata_y_jacinta_2.txt, Fortunata, quiso
fortunata_y_jacinta_2.txt, Fortunata, sintió
fortunata_y_jacinta_2.txt, Fortunata, comprometió
fortunata_y_jacinta_2.txt, Fortunata, guapísima
fortunata_y_jacinta_2.txt, Mauricia, dicho
fortunata_y_jacinta_2.txt, Fortunata, siguió
fortunata_y_jacinta_2.txt, Fortunata, notaron
fortunata_y_jacinta_2.txt, Maximiliano, sentía
fortunata_y_jacinta_2.txt, Fortunata, retires--dijo
fortunata_y_jacinta_2.txt, Maximiliano, pidió
fortunata_y_jacinta_2.txt, Fortunata, levantó
fortunata_y_jacinta_2.txt, Maxi, echó
fortunata_y_jacinta_2.txt, Fortunata, creyó
fortunata_y_jacinta_2.txt, Mauricia, contado
fortunata_y_jacinta_2.txt, Maxi, acababa
fortunata_y_jacinta_2.txt, Fortunata, cogió
fortunata_y_jacinta_2.txt, Fortunata, antipática
fortunata_y_jacinta_2.txt, Fortunata, levantó
fortunata_y_jacinta_2.txt, Fortunata, hizo
fortunata_y_jacinta_2.txt, Fortunata, respiró
fortunata_y_jacinta_2.txt, Fortunata, respondió
fortunata_y_jacinta_2.txt, Maxi, dado
fortunata_y_jacinta_2.txt, Maxi, mejor
fortunata_y_jacinta_2.txt, Fortunata, opinó
fortunata_y_jacinta_2.txt, Maxi, bien
fortunata_y_jacinta_2.txt, Maxi, quejaba
fortunata_y_jacinta_2.txt, Fortunata, tuvo
fortunata_y_jacinta_2.txt, Maximiliano, dijo
fortunata_y_jacinta_2.txt, Fortunata, dijo
fortunata_y_jacinta_2.txt, Maxi, llamó
fortunata_y_jacinta_2.txt, Maxi, salió
fortunata_y_jacinta_2.txt, Maxi, venía
fortunata_y_jacinta_2.txt, Maxi, contarle
fortunata_y_jacinta_2.txt, Maxi, sale
fortunata_y_jacinta_2.txt, Fortunata, miró
fortunata_y_jacinta_2.txt, Fortunata, pudo
fortunata_y_jacinta_2.txt, Fortunata, a
fortunata_y_jacinta_2.txt, Fortunata, daba
fortunata_y_jacinta_2.txt, Fortunata, embriagada
fortunata_y_jacinta_2.txt, Juárez, sacó
fortunata_y_jacinta_2.txt, el Negro, sacó
fortunata_y_jacinta_2.txt, Fortunata, consideraba
fortunata_y_jacinta_2.txt, Fortunata, pasó
fortunata_y_jacinta_2.txt, Fortunata, miró
fortunata_y_jacinta_2.txt, Fortunata, contemplaba
fortunata_y_jacinta_2.txt, Maxi, salía
fortunata_y_jacinta_2.txt, Juárez, reventó
fortunata_y_jacinta_2.txt, Fortunata, tenía
fortunata_y_jacinta_2.txt, Fortunata, trataba
fortunata_y_jacinta_2.txt, Maxi, tenía
fortunata_y_jacinta_2.txt, Fortunata, servía
fortunata_y_jacinta_2.txt, Maxi, Suponía
fortunata_y_jacinta_2.txt, Fortunata, estaba
fortunata_y_jacinta_2.txt, Fortunata, salido
fortunata_y_jacinta_2.txt, Maximiliano, entró
fortunata_y_jacinta_2.txt, Maxi, siguió
fortunata_y_jacinta_2.txt, Maxi, arrebató
fortunata_y_jacinta_2.txt, Fortunata, ido
fortunata_y_jacinta_2.txt, Fortunata, volvió
fortunata_y_jacinta_2.txt, Maximiliano, hubo
fortunata_y_jacinta_2.txt, Fortunata, esmerose
fortunata_y_jacinta_2.txt, Fortunata, mostró
fortunata_y_jacinta_2.txt, Mauricia, dicho
fortunata_y_jacinta_2.txt, Maxi, caviloso
fortunata_y_jacinta_2.txt, Maxi, penetrar
fortunata_y_jacinta_2.txt, Fortunata, recogió
fortunata_y_jacinta_2.txt, Maxi, dijo
fortunata_y_jacinta_2.txt, Fortunata, Asustose
fortunata_y_jacinta_2.txt, Maxi, --dijo
fortunata_y_jacinta_2.txt, Maxi, dijo
fortunata_y_jacinta_2.txt, Fortunata, tenía
fortunata_y_jacinta_2.txt, Maxi, deseaba
fortunata_y_jacinta_2.txt, Maxi, perdía
fortunata_y_jacinta_2.txt, Maxi, iba
fortunata_y_jacinta_2.txt, Maxi, logró
fortunata_y_jacinta_2.txt, Maxi, contestó
fortunata_y_jacinta_2.txt, Fortunata, aparecido
fortunata_y_jacinta_2.txt, Fortunata, entrado
fortunata_y_jacinta_2.txt, Fortunata, entró
fortunata_y_jacinta_2.txt, Fortunata, miró
fortunata_y_jacinta_2.txt, Fortunata, volvió
fortunata_y_jacinta_2.txt, Fortunata, prestó
fortunata_y_jacinta_2.txt, Fortunata, volvió
fortunata_y_jacinta_2.txt, Fortunata, estaba
fortunata_y_jacinta_2.txt, Fortunata, contestar
fortunata_y_jacinta_2.txt, Fortunata, seguía
fortunata_y_jacinta_2.txt, Fortunata, muerto--replicó
fortunata_y_jacinta_2.txt, Fortunata, metiose
fortunata_y_jacinta_2.txt, Fortunata, vio
fortunata_y_jacinta_2.txt, Fortunata, contestó
fortunata_y_jacinta_2.txt, Maxi, provocó
fortunata_y_jacinta_2.txt, Fortunata, lloraba
